TOI;TIC ID;TFOPWG Disposition
4055.01;233053554;PC
4056.01;232567319;PC
4057.01;230388132;PC
4058.01;229639351;PC
4059.01;229605891;PC
406.01;153065527;CP
406.02;153065527;CP
4060.01;229508727;PC
4061.01;224601047;FA
4062.01;219866209;PC
4063.01;219499488;APC
4064.01;219489550;PC
4065.01;219485050;PC
4066.01;193556520;PC
4067.01;162577466;FP
4068.01;159334269;FP
4069.01;143009290;PC
407.01;349518800;APC
4070.01;115270627;PC
4071.01;115182469;PC
4072.01;85459171;PC
4073.01;648958344;PC
4074.01;628103717;PC
4075.01;627323667;PC
4076.01;57193198;PC
4077.01;57159675;PC
4078.01;444724127;PC
4079.01;444558604;PC
408.01;176778112;FP
4080.01;428892437;PC
4081.01;421973253;PC
4082.01;400899926;PC
4083.01;399444057;FP
4084.01;346673534;PC
4085.01;336840314;PC
4086.01;328814605;PC
4087.01;310002617;CP
4088.01;302381397;PC
4089.01;298752252;PC
409.01;167754523;FP
4090.01;289373041;PC
4091.01;289316336;FP
4092.01;288242606;PC
4093.01;284454822;PC
4093.02;284454822;PC
4094.01;280035202;PC
4095.01;274974693;PC
4096.01;272782321;PC
4097.01;264295655;PC
4098.01;264223828;PC
4099.01;264173803;PC
410.01;206466531;FP
4100.01;243297296;PC
4101.01;243280335;PC
4102.01;237235093;FP
4103.01;235902467;PC
4104.01;235664497;PC
4105.01;233576159;PC
4106.01;233535738;APC
4107.01;232632239;PC
4108.01;232603560;PC
4109.01;230084146;PC
411.01;100990000;CP
411.02;100990000;CP
4110.01;230075120;FP
4111.01;230006888;PC
4112.01;229976631;FA
4113.01;229786610;PC
4114.01;229408913;PC
4115.01;199610140;PC
4116.01;198616607;FP
4117.01;198189972;PC
4118.01;193773468;PC
4119.01;160618074;PC
412.01;7624182;FP
4120.01;159438097;PC
4121.01;157218656;PC
4122.01;156215204;APC
4123.01;153896150;PC
4124.01;150761163;PC
4125.01;147761049;PC
4126.01;141616639;FP
4127.01;141488193;CP
4128.01;137420801;PC
4129.01;123357034;PC
413.01;170634116;KP
4130.01;71396541;FP
4131.01;47937361;PC
4132.01;335655755;PC
4133.01;468396217;PC
4134.01;420803693;FP
4135.01;288471040;FP
4136.01;420680343;PC
4137.01;417646390;CP
4138.01;257060897;CP
4139.01;408729765;FP
414.01;325680697;FP
4140.01;400103802;PC
4141.01;400093775;PC
4142.01;39573090;PC
4143.01;371711170;FP
4144.01;313194972;PC
4145.01;279947414;CP
4146.01;23124038;APC
4147.01;138329479;PC
4148.01;137157546;FP
4149.01;103096524;PC
415.01;152476657;KP
4150.01;102719996;PC
4151.01;406926040;PC
4152.01;1813844121;PC
4153.01;470171739;CP
4154.01;470156846;PC
4155.01;467331291;CP
4156.01;462553953;PC
4156.02;462553953;PC
4157.01;461538935;FP
4158.01;441797394;PC
4159.01;441600335;APC
416.01;49899799;FP
4160.01;441580526;PC
4161.01;441572821;PC
4162.01;420114036;PC
4163.01;420112217;PC
4164.01;420108587;PC
4165.01;398371628;PC
4166.01;389777651;PC
4167.01;377165123;FP
4168.01;372758077;PC
4169.01;372747949;PC
417.01;339733013;FP
4170.01;366972162;PC
4171.01;362223355;PC
4172.01;359388309;PC
4173.01;358613376;PC
4174.01;356822426;PC
4175.01;952046774;PC
4176.01;58533991;APC
4177.01;130981260;APC
4178.01;289988797;FP
4179.01;297148017;PC
418.01;178284730;KP
4180.01;126737992;APC
4181.01;426017070;FP
4182.01;31637479;PC
4183.01;421951960;PC
4184.01;394357918;CP
4185.01;152563846;PC
4186.01;300579472;PC
4187.01;176780257;PC
4188.01;424747720;FP
4189.01;7422496;PC
419.01;279251651;FP
4190.01;65416038;PC
4191.01;167905035;PC
4192.01;41995709;PC
4193.01;382419744;PC
4194.01;299176311;APC
4195.01;67598139;PC
4196.01;67566164;PC
4197.01;332579116;PC
4198.01;459913687;PC
4199.01;220144363;PC
420.01;408159788;FP
4200.01;53593542;PC
4201.01;95057860;CP
4202.01;237603062;PC
4203.01;72494421;PC
4204.01;158697949;PC
4205.01;280645209;PC
4206.01;281242007;PC
4207.01;37242226;FP
4208.01;280304556;PC
4209.01;200090347;PC
421.01;94986319;CP
421.02;94986319;CP
4210.01;409315469;APC
4211.01;385654601;PC
4212.01;126864892;APC
4213.01;32408928;FP
4214.01;409594381;PC
4215.01;7274938;PC
4216.01;187861378;FP
4217.01;108939482;FP
4218.01;142628514;PC
4219.01;114103136;FP
422.01;117979455;APC
4220.01;346995484;PC
4221.01;334252687;PC
4222.01;318054782;FP
4223.01;157088184;PC
4224.01;148667071;PC
4225.01;141405814;FP
4226.01;127328218;PC
4227.01;99081059;PC
4228.01;415143674;PC
4229.01;319282294;FP
423.01;43647325;KP
4230.01;128127712;PC
4231.01;127895118;PC
4232.01;126357909;FP
4233.01;113295476;FP
4234.01;81055189;PC
4235.01;157528286;FP
4236.01;36227841;PC
4237.01;30825828;PC
4238.01;24615998;PC
4239.01;22121296;PC
424.01;117979694;FP
4240.01;19547831;PC
4241.01;4102368;PC
4242.01;445582110;PC
4243.01;400683848;PC
4244.01;393340920;PC
4245.01;52928939;PC
4246.01;291465998;PC
4247.01;286153328;PC
4248.01;190986054;PC
4249.01;269568703;PC
425.01;169532369;FP
4250.01;269249506;PC
4251.01;192520375;FP
4252.01;145038729;PC
4253.01;145249556;PC
4254.01;92744152;PC
4255.01;82302240;FP
4256.01;77102895;FP
4257.01;75208638;FP
4258.01;74484886;FP
4259.01;268643535;PC
426.01;189013224;PC
4260.01;74967390;PC
4261.01;74197917;FP
4262.01;53365065;PC
4263.01;48276576;FP
4264.01;45996325;PC
4265.01;118308828;FP
4266.01;442050698;PC
4267.01;80783538;APC
4268.01;341272282;FP
4269.01;178657161;PC
427.01;70914192;APC
4270.01;151920165;CP
4271.01;146842334;PC
4272.01;146664561;PC
4273.01;133331642;PC
4274.01;290388627;PC
4275.01;363635669;FP
4276.01;469811655;PC
4277.01;466682238;PC
4278.01;466222485;PC
4279.01;407146536;FP
428.01;117979850;APC
4280.01;387193925;PC
4281.01;384386061;FP
4282.01;374348168;PC
4283.01;343952976;PC
4284.01;280726137;PC
4285.01;310105752;APC
4286.01;294097592;PC
4287.01;290407621;PC
4288.01;278821913;PC
4289.01;278540265;PC
429.01;259592689;PC
4290.01;278196907;PC
4291.01;257520272;PC
4292.01;255918903;FP
4293.01;101696403;PC
4294.01;30499203;PC
4295.01;325527653;PC
4296.01;72668830;FA
4296.02;72668830;PC
4296.03;72668830;PC
4297.01;28116365;PC
4298.01;146282666;PC
4299.01;67535663;PC
430.01;459942762;FP
4300.01;266843799;FP
4301.01;307079330;PC
4302.01;182078202;PC
4303.01;200296137;PC
4304.01;366443426;KP
4304.03;366443426;KP
4305.01;372068780;PC
4305.02;372068780;PC
4306.01;44898913;CP
4307.01;141186075;PC
4307.02;141186075;PC
4308.01;144193715;CP
4309.01;56662591;PC
431.01;31374837;CP
431.02;31374837;CP
4310.01;303317324;PC
4311.01;122617317;PC
4311.02;122617317;PC
4312.01;251086776;FA
4313.01;294324819;PC
4314.01;459952217;FA
4315.01;139148528;PC
4316.01;7020254;KP
4317.01;422914082;PC
4318.01;311130133;PC
4319.01;157115010;PC
432.01;38686737;FP
4320.01;404518509;CP
4320.02;404518509;FA
4321.01;325081244;PC
4322.01;13883872;PC
4323.01;143022742;FA
4323.02;143022742;FA
4324.01;408416746;PC
4325.01;202185707;PC
4326.01;303586471;PC
4327.01;140687214;PC
4328.01;77175217;PC
4329.01;256722647;CP
433.01;188989177;FP
4330.01;47617038;FP
4331.01;148833828;PC
4332.01;178959058;FP
4333.01;144645881;PC
4334.01;128531633;PC
4335.01;443658196;FP
4336.01;166184428;CP
4337.01;399642071;FP
4338.01;253434221;APC
4339.01;7439481;FP
434.01;78055054;KP
4340.01;454038613;PC
4341.01;62301521;FA
4342.01;354944123;CP
4342.02;354944123;CP
4343.01;278988097;PC
4344.01;38939275;PC
4345.01;469791892;PC
4346.01;389371332;FP
4347.01;32498058;PC
4348.01;350299588;PC
4349.01;313889049;PC
435.01;44647437;PC
4350.01;50379036;PC
4351.01;358253047;PC
4352.01;237332812;PC
4353.01;176797879;PC
4354.01;332715376;PC
4355.01;260655847;PC
4356.01;149389419;PC
4357.01;300011941;FP
4358.01;273418421;PC
4359.01;133505138;FP
436.01;44745077;FP
4360.01;52307802;PC
4361.01;334632624;PC
4362.01;238164799;PC
4363.01;325682877;PC
4364.01;4070275;CP
4365.01;413343957;PC
4366.01;297361900;PC
4367.01;313675203;FP
4368.01;314724818;FP
4369.01;278862750;PC
437.01;32499655;KP
4370.01;335040423;PC
4371.01;450649506;PC
4372.01;401980624;PC
4373.01;315350812;PC
4374.01;308191940;PC
4375.01;343708863;FP
4376.01;250306572;PC
4377.01;394918211;CP
4378.01;394721720;PC
4379.01;97766057;CP
438.01;468880077;PC
4380.01;169958952;PC
4381.01;305767364;PC
4382.01;32460142;PC
4383.01;384744828;FP
4384.01;259230140;PC
4385.01;22186226;PC
4386.01;350575997;PC
4387.01;33350443;PC
4388.01;313554509;PC
4389.01;41387532;APC
439.01;13021029;KP
4390.01;369345064;PC
4391.01;66620917;PC
4392.01;429791387;PC
4393.01;107440797;PC
4394.01;341805908;FP
4395.01;218483943;PC
4396.01;379723086;FP
4397.01;107728509;FP
4398.01;214243287;APC
4399.01;464646604;CP
440.01;143350972;FP
4400.01;231630147;PC
4401.01;178170828;PC
4402.01;197807778;PC
4403.01;350931281;PC
4404.01;342314656;PC
4405.01;177254988;PC
4405.02;177254988;PC
4406.01;206541859;CP
4407.01;207238953;PC
4408.01;260189643;PC
4409.01;382200986;PC
441.01;316916655;FP
4410.01;280803800;PC
4411.01;366484980;KP
4412.01;35315453;FP
4413.01;142019343;PC
4414.01;1405997635;FP
4415.01;1234810324;APC
4416.01;79605791;PC
4417.01;208297760;PC
4418.01;295593712;PC
4418.02;295593712;PC
4419.01;352229268;PC
442.01;70899085;CP
4420.01;362709886;PC
4421.01;141412823;FP
4422.01;263748033;PC
4423.01;344600402;FP
4424.01;326386495;PC
4425.01;106940971;PC
4426.01;271354351;KP
4427.01;207339000;PC
4428.01;271042217;KP
4429.01;233188747;PC
443.01;117979897;KP
4430.01;362222177;PC
4431.01;121660904;KP
4432.01;198610218;PC
4433.01;158551257;FP
4434.01;63452790;KP
4435.01;122596693;KP
4436.01;420268415;PC
4437.01;237205154;PC
4438.01;22233480;CP
4439.01;267545252;PC
444.01;179034327;CP
4440.01;164786087;KP
4441.01;23982469;PC
4442.01;446158352;PC
4443.01;158241252;CP
4443.02;158241252;PC
4444.01;158167408;PC
4445.01;158388163;KP
4446.01;137899948;KP
4447.01;153937417;PC
4448.01;138359318;KP
4449.01;322046084;PC
445.01;14091704;PC
4450.01;373017346;PC
4451.01;23229805;PC
4452.01;229581160;PC
4453.01;243333538;FP
4454.01;48217457;KP
4455.01;138644215;KP
4456.01;27774415;KP
4457.01;299220166;KP
4458.01;229671380;PC
4459.01;230129753;PC
446.01;1449640;APC
4460.01;461635621;PC
4461.01;149282072;FP
4462.01;76420654;CP
4463.01;8599009;CP
4464.01;441589581;PC
4465.01;157236902;CP
4466.01;268604331;KP
4467.01;48506505;KP
4468.01;441763252;PC
4468.02;441763252;PC
4469.01;75262942;KP
447.01;14091633;APC
4470.01;256364928;KP
4471.01;27318774;KP
4472.01;63211674;KP
4473.01;122441491;KP
4474.01;264508014;KP
4475.01;159098316;KP
4476.01;399794420;KP
4477.01;64531556;FP
4478.01;233823679;PC
4479.01;126606859;CP
448.01;1528696;CP
4480.01;377873569;KP
4481.01;239332587;CP
4482.01;27990610;KP
4483.01;209752908;KP
4484.01;272707711;PC
4485.01;137903329;KP
4486.01;99224131;KP
4487.01;193754373;PC
4488.01;269269546;KP
4489.01;267572272;KP
449.01;139528693;KP
4490.01;268924036;KP
4491.01;193336820;CP
4492.01;298297931;PC
4493.01;263218688;PC
4494.01;40466976;PC
4495.01;120826158;CP
4495.02;120826158;PC
4496.01;275758701;PC
4497.01;436166416;PC
4498.01;305943739;FP
4499.01;120183168;PC
4499.02;120183168;PC
450.01;77951245;APC
4500.01;406190563;FP
4501.01;22069559;PC
4502.01;239372503;FP
4503.01;167719618;PC
4504.01;349972412;CP
4504.02;349972412;CP
4505.01;150299840;PC
4506.01;434105094;PC
4507.01;179582003;CP
4508.01;170789802;PC
4509.01;319610598;PC
451.01;257605131;CP
451.02;257605131;CP
451.03;257605131;CP
4510.01;340458804;PC
4511.01;333674399;PC
4511.02;333674399;PC
4512.01;243014114;KP
4513.01;408261725;PC
4514.01;436875934;KP
4515.01;456862677;CP
4516.01;85593751;KP
4517.01;301289516;KP
4518.01;398572544;KP
4519.01;419957393;PC
452.01;139733308;KP
4520.01;404243877;KP
4521.01;439842788;KP
4522.01;369480087;FP
4523.01;427332229;KP
4524.01;333657795;CP
4525.01;36592530;KP
4526.01;39926974;KP
4527.01;380887434;CP
4528.01;376981340;FA
4529.01;384888319;CP
453.01;452808876;KP
4530.01;35022727;KP
4531.01;262662119;KP
4532.01;376939759;KP
4533.01;418761354;KP
4534.01;437704321;KP
4535.01;26017005;KP
4536.01;380907135;KP
4537.01;251039147;PC
4538.01;262715204;KP
4538.02;262715204;KP
4538.03;262715204;KP
4539.01;102264230;KP
454.01;153077621;APC
4540.01;388816604;PC
4541.01;293432942;APC
4542.01;4464022;PC
4543.01;435336785;PC
4544.01;435339847;KP
4545.01;610976842;KP
4546.01;25911962;PC
4547.01;206284139;KP
4548.01;21130820;PC
4549.01;9030119;PC
455.01;98796344;CP
4550.01;400972123;PC
4551.01;204650483;CP
4552.01;248250955;CP
4553.01;383721338;PC
4554.01;369768787;PC
4555.01;141770198;PC
4556.01;107018378;PC
4557.01;258917846;PC
4558.01;220414682;PC
4559.01;271169413;CP
456.01;77228304;FP
4560.01;307716123;PC
4561.01;33716474;PC
4562.01;349576261;CP
4563.01;418255064;PC
4564.01;400786146;FP
4565.01;381897917;PC
4566.01;269728501;PC
4567.01;307849973;PC
4567.02;307849973;PC
4568.01;447088034;PC
4569.01;149126400;FP
457.01;89256802;PC
4570.01;137402055;KP
4571.01;48451130;KP
4572.01;154940895;PC
4573.01;362103298;PC
4574.01;298428237;PC
4575.01;372759746;PC
4576.01;157667414;PC
4577.01;138364831;KP
4578.01;154474036;PC
4579.01;27769688;KP
458.01;64071894;PC
4580.01;219742885;PC
4581.01;273231214;KP
4581.02;273231214;KP
4582.01;219854519;CP
4583.01;103604037;FA
4584.01;120255950;KP
4585.01;233529335;PC
4586.01;416534875;PC
4587.01;137683938;KP
4588.01;48031665;PC
4589.01;164458714;KP
459.01;38603673;APC
4590.01;154923406;PC
4591.01;356868487;FP
4592.01;122785299;KP
4593.01;399954349;KP
4593.02;399954349;KP
4594.01;158555987;FP
4595.01;159725995;KP
4596.01;86951294;PC
4597.01;68573534;PC
4598.01;29017001;PC
4599.01;307809773;CP
4599.02;307809773;CP
460.01;9804616;FP
4600.01;232608943;CP
4600.02;232608943;CP
4601.01;349071261;PC
4602.01;467651916;CP
4603.01;437856897;CP
4604.01;27039476;KP
4605.01;19155785;FP
4606.01;68577662;KP
4607.01;28294709;PC
4608.01;427740976;PC
4609.01;118820486;PC
461.01;4646810;CP
4610.01;1950736;FP
4611.01;68646526;PC
4612.01;97735908;KP
4613.01;436652523;APC
4614.01;408809625;PC
4615.01;84599716;PC
4616.01;258796169;CP
4617.01;18373995;PC
4618.01;284326455;KP
4619.01;238586172;PC
462.01;420049884;PC
4620.01;171160243;PC
4621.01;293457754;KP
4622.01;94727308;APC
4623.01;56399553;KP
4624.01;84339983;KP
4625.01;58472992;PC
4626.01;241442273;PC
4627.01;89702406;FP
4628.01;404421005;KP
4629.01;304339227;PC
463.01;176831592;FP
4630.01;292202337;PC
4631.01;313006381;PC
4632.01;336075472;PC
4633.01;307958020;CP
4634.01;17150865;FP
4635.01;337129672;FP
4636.01;405484221;FP
4637.01;306485267;PC
4638.01;58824746;CP
4639.01;91251292;PC
4639.02;91251292;PC
464.01;398733009;FP
4640.01;337216118;PC
4641.01;436873727;CP
4642.01;336961891;PC
4643.01;270355392;PC
4643.02;270355392;PC
4644.01;387423096;PC
4645.01;46698351;PC
4646.01;286696849;PC
4647.01;303204165;PC
4647.02;303204165;PC
4648.01;257774438;KP
4649.01;404713783;PC
465.01;270380593;KP
4650.01;60646268;PC
4651.01;147302550;PC
4652.01;139877968;PC
4653.01;238854767;PC
4654.01;99648579;PC
4655.01;209310912;PC
4656.01;120523488;PC
4657.01;434110695;PC
4658.01;224279091;PC
4659.01;178215634;PC
466.01;4616072;KP
4660.01;435259601;PC
4661.01;441135051;PC
4662.01;166778944;PC
4663.01;237358490;PC
4664.01;299551666;PC
4665.01;165201455;PC
4666.01;165202476;CP
4667.01;422884521;PC
4668.01;142938659;PC
4669.01;71401634;FP
467.01;20178111;FP
4670.01;404506270;PC
4671.01;439873430;PC
4672.01;332911893;PC
4673.01;118573065;PC
4674.01;89062142;PC
4675.01;279095914;PC
4676.01;219225319;PC
4677.01;100974694;PC
4678.01;206717400;PC
4679.01;283605976;PC
468.01;33521996;KP
4680.01;31258738;PC
4681.01;248689510;PC
4682.01;449197624;FP
4683.01;264460005;FP
4684.01;399757537;PC
4685.01;431693152;PC
4686.01;316875094;PC
4687.01;302759417;PC
4688.01;245793479;PC
4689.01;396935099;PC
469.01;33692729;CP
4690.01;455033897;APC
4691.01;200321577;PC
4692.01;153723304;PC
4693.01;117843365;APC
4694.01;50745119;PC
4695.01;139550876;PC
4696.01;243011228;PC
4697.01;250189842;PC
4698.01;411781649;PC
4699.01;34395020;PC
470.01;37770169;CP
4700.01;468911753;APC
4701.01;9344899;PC
4702.01;248690688;PC
4703.01;293514367;PC
4704.01;455030519;APC
4705.01;436637677;PC
4706.01;37117064;PC
4707.01;322825139;PC
4708.01;232194097;PC
4709.01;317328621;APC
471.01;47911178;KP
4710.01;144486060;PC
4711.01;177718896;PC
4712.01;317089770;PC
4713.01;102542376;APC
4714.01;251111783;PC
4715.01;268372005;FP
4716.01;268689126;PC
4717.01;269190305;PC
4718.01;234958949;PC
4719.01;306363166;PC
472.01;52280468;APC
4720.01;124322274;PC
4721.01;229210014;PC
4722.01;142530031;PC
4723.01;322824542;PC
4724.01;119638424;PC
4725.01;26587613;PC
4726.01;409009431;PC
4727.01;39824732;PC
4728.01;270716565;PC
4729.01;52738649;PC
473.01;52640302;KP
4730.01;97866515;PC
4731.01;438368981;PC
4732.01;78489364;PC
4733.01;438149332;PC
4734.01;97714451;PC
4735.01;280292434;PC
4736.01;265619984;PC
4737.01;142532090;CP
4738.01;247873937;FP
4739.01;281716779;APC
474.01;59843967;KP
4740.01;72097808;PC
4741.01;291198795;PC
4742.01;237637903;PC
4743.01;23725901;PC
4744.01;293931909;PC
4745.01;269278156;PC
4746.01;160180298;PC
4747.01;235078021;PC
4748.01;59770954;PC
4749.01;153412485;PC
475.01;100608026;PC
4750.01;317189702;PC
4751.01;291580615;PC
4752.01;237700098;PC
4753.01;306604742;PC
4754.01;61344769;PC
4755.01;267197567;PC
4756.01;119556803;PC
4757.01;53744258;PC
4758.01;34524670;PC
4759.01;49705089;CP
476.01;156987351;PC
4760.01;291332861;PC
4761.01;440849210;PC
4762.01;119069946;PC
4763.01;143072696;PC
4764.01;268456052;PC
4765.01;21747057;PC
4766.01;271307949;PC
4767.01;157127081;PC
4768.01;108940329;PC
4769.01;333814134;PC
477.01;170102285;KP
4770.01;112110888;PC
4771.01;266441563;APC
4772.01;455153906;PC
4773.01;415276070;PC
4774.01;148129139;PC
4775.01;412521892;PC
4776.01;196286578;PC
4777.01;170368805;PC
4778.01;145163386;PC
4779.01;170221808;PC
478.01;172464366;FP
4780.01;231937828;PC
4781.01;176242778;PC
4782.01;423128096;APC
4783.01;218988652;APC
4784.01;409207712;PC
4785.01;50751260;PC
4786.01;127012328;PC
4787.01;431981595;PC
4788.01;156999527;PC
4789.01;134221850;PC
479.01;306362738;KP
4790.01;452903647;APC
4791.01;100389539;CP
4792.01;265350422;APC
4793.01;65949719;PC
4794.01;95589845;PC
4795.01;107090327;PC
4796.01;65905621;PC
4797.01;265011923;PC
4798.01;274137295;PC
4799.01;65805840;PC
480.01;317548889;CP
4800.01;280307604;FP
4801.01;419092044;PC
4802.01;50575306;PC
4803.01;19117967;PC
4804.01;320341952;PC
4805.01;7976072;PC
4806.01;96317115;PC
4807.01;174546820;PC
4808.01;126772538;FP
4809.01;143724857;PC
481.01;339672028;CP
4810.01;281225729;PC
4811.01;334414389;PC
4812.01;81744640;PC
4813.01;333810741;PC
4814.01;32004914;PC
4815.01;19447218;PC
4816.01;156990000;PC
4817.01;60074373;FP
4818.01;181422954;PC
4819.01;82739585;PC
482.01;365639282;FP
4820.01;394223845;PC
4821.01;354937825;PC
4822.01;52936161;PC
4823.01;348756659;PC
4824.01;179687771;PC
4825.01;53047383;PC
4826.01;17683158;PC
4827.01;332630868;FP
4828.01;291469139;PC
4829.01;268439377;FP
483.01;393414358;KP
4830.01;1260235;PC
4831.01;17896514;PC
4832.01;186470968;PC
4833.01;176442805;PC
4834.01;77550515;PC
4835.01;434428836;PC
4836.01;231559817;PC
4837.01;19612445;PC
4838.01;374200604;FP
4839.01;38118291;PC
484.01;427348923;FP
4840.01;80029842;FP
4841.01;453060368;PC
4842.01;131034657;PC
4843.01;258051471;PC
4844.01;143994382;PC
4845.01;26305150;PC
4846.01;418971787;FP
4847.01;186541435;PC
4848.01;134596619;PC
4849.01;132534906;FP
485.01;427352241;FP
4850.01;332705008;PC
4851.01;60377863;PC
4852.01;74712191;PC
4853.01;74530173;PC
4854.01;70780410;PC
4855.01;44514807;PC
4856.01;428685938;FP
4857.01;35972578;PC
4858.01;262499797;FP
4859.01;152467154;PC
486.01;260708537;CP
4860.01;335590096;CP
4861.01;71341774;PC
4862.01;322807371;CP
4863.01;143032776;FP
4864.01;48274889;PC
4865.01;143059017;APC
4866.01;35758536;PC
4867.01;74484423;PC
4868.01;362370757;PC
4869.01;71221700;PC
487.01;31852980;PC
487.02;31852980;PC
4870.01;446135868;PC
4871.01;168158622;PC
4872.01;310822679;PC
4873.01;228694725;APC
4874.01;463754499;PC
4875.01;133512515;PC
4876.01;458300989;PC
4877.01;447054140;PC
4878.01;144155193;PC
4879.01;45465399;PC
488.01;452866790;CP
4880.01;245099574;PC
4881.01;359735804;PC
4882.01;458331312;PC
4883.01;446463666;PC
4884.01;80681136;PC
4885.01;72504752;PC
4886.01;457743020;FP
4887.01;274911400;PC
4888.01;309292963;PC
4889.01;441936163;PC
489.01;455096220;KP
4890.01;92004082;PC
4891.01;458199018;PC
4892.01;6010784;PC
4893.01;441234277;PC
4894.01;469333534;PC
4895.01;463365347;PC
4896.01;438278301;PC
4897.01;81693792;PC
4898.01;124235800;PC
4899.01;376610581;PC
490.01;455135327;KP
4900.01;425508314;PC
4901.01;107017977;PC
4902.01;358072664;FP
4903.01;457789844;PC
4904.01;464388115;PC
4905.01;463011281;PC
4906.01;385459345;PC
4907.01;447585233;PC
4908.01;356835341;PC
4909.01;272211398;PC
491.01;468987719;KP
4910.01;303327435;PC
4911.01;303814029;PC
4912.01;219769290;PC
4913.01;72401290;PC
4914.01;49254857;CP
4915.01;440937096;PC
4916.01;454069765;KP
4917.01;317362389;PC
4918.01;60859922;PC
4919.01;155419920;PC
492.01;17746821;KP
4920.01;132611413;PC
4921.01;404227343;PC
4922.01;411943564;PC
4923.01;219181903;PC
4924.01;307099276;PC
4925.01;399847887;PC
4926.01;454828937;PC
4927.01;376421071;PC
4928.01;448820344;PC
4929.01;359403471;PC
493.01;19025965;PC
4930.01;307221757;PC
4931.01;296850254;PC
4932.01;148772620;PC
4933.01;35106764;PC
4934.01;292797572;FP
4935.01;412635642;PC
4936.01;68030406;PC
4937.01;241638905;PC
4938.01;457018819;PC
4939.01;149109125;PC
494.01;19519368;PC
4940.01;237929468;CP
4941.01;77680373;PC
4942.01;166242494;PC
4943.01;418567812;PC
4944.01;242190195;PC
4945.01;332017079;PC
4946.01;319783554;FP
4947.01;382975217;PC
4948.01;160476088;PC
4949.01;401028336;PC
495.01;22529346;KP
4950.01;245341495;PC
4951.01;448435566;PC
4952.01;400073524;PC
4953.01;405571798;PC
4954.01;147723246;PC
4955.01;188865842;PC
4956.01;8005485;PC
4957.01;412485680;PC
4958.01;457649900;PC
4959.01;290337456;PC
496.01;88977253;APC
4960.01;329672278;PC
4961.01;420202798;PC
4962.01;210681065;PC
4963.01;407827885;PC
4964.01;406443564;FP
4965.01;129890791;PC
4966.01;295507430;PC
4967.01;243476396;PC
4968.01;253961767;PC
4969.01;406106335;PC
497.01;108645766;FP
4970.01;359523751;PC
4971.01;453942180;PC
4972.01;149585119;PC
4973.01;397522142;PC
4974.01;148478039;PC
4975.01;304085024;PC
4976.01;210629725;PC
4977.01;68081952;PC
4978.01;145204443;PC
4979.01;311736478;PC
498.01;121338379;APC
4980.01;200435203;PC
4981.01;14029793;PC
4982.01;46627476;PC
4983.01;80137654;PC
4984.01;177391159;PC
4985.01;294315741;FP
4986.01;5592720;PC
4987.01;293607057;CP
4988.01;445392860;PC
4989.01;303385111;PC
499.01;123702439;APC
4990.01;295312916;PC
4991.01;247180220;PC
4992.01;362111691;PC
4993.01;360221713;PC
4994.01;277128619;CP
4995.01;294295243;PC
4996.01;384709136;PC
4997.01;340624586;PC
4998.01;76228620;PC
4999.01;33227166;PC
500.01;134200185;CP
5000.01;179230828;PC
5000.02;179230828;PC
5001.01;95709395;PC
5002.01;418471116;PC
5003.01;301900477;PC
5004.01;384386062;PC
5005.01;282485660;CP
5006.01;449107129;PC
5007.01;424196109;CP
5008.01;150531994;PC
5009.01;463781038;PC
501.01;134537478;KP
5010.01;276735500;PC
5011.01;418298773;PC
5012.01;245728942;PC
5013.01;287494667;PC
5014.01;362032529;PC
5015.01;221656234;PC
5016.01;68322189;FP
5017.01;302054555;PC
5018.01;294691204;PC
5019.01;420829332;PC
502.01;172193428;APC
5020.01;310266243;PC
5021.01;403405969;PC
5022.01;208772468;PC
5023.01;213111428;PC
5024.01;344130921;PC
5025.01;217838717;PC
5026.01;161247580;PC
5027.01;361711730;CP
5028.01;76894548;PC
5029.01;154400369;PC
503.01;186812530;CP
5030.01;444290896;PC
5031.01;46807139;PC
5032.01;283665218;PC
5033.01;318180448;PC
5034.01;306990399;PC
5035.01;401509690;PC
5036.01;406726743;PC
5037.01;263486257;PC
5038.01;127115861;PC
5039.01;396649769;PC
504.01;219164808;FP
5040.01;412828754;PC
5041.01;324609476;PC
5042.01;282221346;PC
5043.01;75522633;PC
5044.01;298946836;PC
5045.01;297950791;PC
5046.01;306512967;PC
5047.01;291857895;PC
5048.01;323022088;APC
5049.01;261020738;PC
505.01;268644785;KP
5050.01;282701278;PC
5051.01;217933560;PC
5052.01;208151094;PC
5053.01;324426685;PC
5054.01;401704685;PC
5055.01;407146538;FP
5056.01;216925130;PC
5057.01;37291237;PC
5058.01;277034534;PC
5059.01;458027465;PC
506.01;274138511;FP
5060.01;16264917;PC
5061.01;214218272;PC
5062.01;294768072;PC
5063.01;173979859;PC
5064.01;407127579;PC
5065.01;243244680;KP
5066.01;56655478;PC
5067.01;117275513;KP
5068.01;366631954;KP
5069.01;381360757;PC
507.01;348538431;PC
5070.01;319968129;FP
5071.01;307733361;KP
5072.01;7059054;KP
5073.01;458686969;PC
5074.01;6893917;KP
5075.01;23113034;FP
5076.01;303432813;CP
5077.01;87873211;PC
5078.01;303523128;PC
5079.01;69672493;FP
508.01;425206121;KP
5080.01;17409453;KP
5081.01;203214138;KP
5082.01;437011608;CP
5083.01;5882269;KP
5084.01;438260486;PC
5085.01;6785559;PC
5086.01;178217113;KP
5087.01;18310799;KP
